"","Predicted","Actual","Residual"
"16624",0.230688700510856,0.158611111111111,-0.0720775893997448
"16625",0.195786383883884,0.140555555555556,-0.0552308283283284
"16626",0.0475743148148148,0.00833333333333333,-0.0392409814814815
"16627",0.266795623500919,0.218055555555556,-0.0487400679453635
"16628",0.202541046727437,0.277777777777778,0.0752367310503409
"16629",0.130853732884399,0.118611111111111,-0.0122426217732884
"16630",0.0860995671484493,0.0791666666666667,-0.00693290048178263
"16631",0.440464573901488,0.421666666666667,-0.0187979072348208
"16632",0.114162325203252,0.219444444444444,0.105282119241192
"16633",0.0711304321261394,0.0372222222222222,-0.0339082099039172
"16634",0.137974990439627,0.140833333333333,0.00285834289370662
"16635",0.111334158059821,0.0388888888888889,-0.0724452691709325
"16636",0.0813947533875338,0.03,-0.0513947533875338
"16637",0.0673066291779586,0.102222222222222,0.0349155930442636
"16638",0.095255330054309,0.1625,0.067244669945691
"16639",0.135327803800104,0.0861111111111111,-0.0492166926889933
"16640",0.131872995709124,0.0288888888888889,-0.102984106820235
"16641",0.127409982042649,0.170833333333333,0.0434233512906846
"16642",0.192867952971449,0.133333333333333,-0.0595346196381156
"16643",0.133904935185185,0.116666666666667,-0.0172382685185183
"16644",0.070709204607046,0.118888888888889,0.0481796842818429
"16645",0.150517769421861,0.131666666666667,-0.0188511027551944
"16646",0.0673839437669377,0.0255555555555556,-0.0418283882113821
"16647",0.249608771228546,0.2925,0.0428912287714543
"16648",0.226727649794563,0.136388888888889,-0.0903387609056736
"16649",0.0955108740270821,0.116111111111111,0.020600237084029
"16650",0.0650818604336043,0.0261111111111111,-0.0389707493224932
"16651",0.266310429530755,0.195833333333333,-0.0704770961974212
"16652",0.108490150367108,0.14,0.0315098496328924
"16653",0.166968326533173,0.194166666666667,0.0271983401334937
"16654",0.0829702414182475,0.0627777777777778,-0.0201924636404697
"16655",0.167637080997664,0.210555555555556,0.0429184745578914
"16656",0.235472701883702,0.168888888888889,-0.0665838129948131
"16657",0.0555663526936027,0.0111111111111111,-0.0444552415824916
"16658",0.0730366568051792,0.045,-0.0280366568051792
"16659",0.0675180613725329,0.0436111111111111,-0.0239069502614218
"16660",0.151741052234052,0.0888888888888889,-0.0628521633451632
"16661",0.112032040951521,0.0594444444444444,-0.0525875965070762
"16662",0.113718549759109,0.0727777777777778,-0.040940771981331
"16663",0.0606779270140429,0.0122222222222222,-0.0484557047918206
"16664",0.100113377452656,0.0936111111111111,-0.00650226634154484
"16665",0.0667932407407408,0.0286111111111111,-0.0381821296296297
"16666",0.0749122034778682,0.0402777777777778,-0.0346344257000904
"16667",0.103044679905515,0.141666666666667,0.0386219867611514
"16668",0.0344127513413266,0.0627777777777778,0.0283650264364512
"16669",0.134148735931053,0.0991666666666667,-0.0349820692643866
"16670",0.128493948069281,0.113611111111111,-0.0148828369581703
"16671",0.100554401658433,0.149722222222222,0.0491678205637887
"16672",0.0524874824851952,0.0511111111111111,-0.00137637137408412
"16673",0.318079375083751,0.189722222222222,-0.128357152861529
"16674",0.168490582224686,0.223611111111111,0.0551205288864251
"16675",0.102367694567627,0.0263888888888889,-0.0759788056787386
"16676",0.197345765768954,0.189722222222222,-0.00762354354673192
"16677",0.201173169828365,0.234722222222222,0.033549052393857
"16678",0.0735232521685273,0.0619444444444444,-0.0115788077240828
"16679",0.110833180944495,0.0727777777777778,-0.0380554031667168
"16680",0.310342184031982,0.156944444444444,-0.153397739587538
"16681",0.052233098464318,0.025,-0.027233098464318
"16682",0.0914917052845527,0.123611111111111,0.0321194058265584
"16683",0.255324809051756,0.1925,-0.0628248090517555
"16684",0.0573324312491935,0.0663888888888889,0.0090564576396954
"16685",0.160794933465185,0.186111111111111,0.0253161776459263
"16686",0.269068185992444,0.170555555555556,-0.0985126304368889
"16687",0.129083165311653,0.106666666666667,-0.0224164986449864
"16688",0.132625660774411,0.209722222222222,0.0770965614478114
"16689",0.221800780171626,0.170277777777778,-0.0515230023938478
"16690",0.0637946648599819,0.0336111111111111,-0.0301835537488708
"16691",0.152837824316741,0.147222222222222,-0.00561560209451881
"16692",0.104240093721771,0.183888888888889,0.0796487951671183
"16693",0.0586319753839205,0.0352777777777778,-0.0233541976061427
"16694",0.0754664320987654,0.0611111111111111,-0.0143553209876543
"16695",0.0452972371273714,0.0391666666666667,-0.00613057046070468
"16696",0.119488823896143,0.125277777777778,0.00578895388163475
"16697",0.100740705239793,0.100277777777778,-0.000462927462014873
"16698",0.317288403675128,0.329722222222222,0.0124338185470941
"16699",0.100558242773261,0.140277777777778,0.0397195350045168
"16700",0.104435640018067,0.1625,0.0580643599819332
"16701",0.0696046771281013,0.0363888888888889,-0.0332157882392124
"16702",0.0905952094499648,0.0758333333333333,-0.0147618761166315
"16703",0.0692651659891599,0.0497222222222222,-0.0195429437669377
"16704",0.0631031825396825,0.0252777777777778,-0.0378254047619048
"16705",0.0971174262365346,0.0894444444444444,-0.00767298179209015
"16706",0.148374814989232,0.149166666666667,0.000791851677435118
"16707",0.0449225580397471,0.0216666666666667,-0.0232558913730805
"16708",0.117531167043059,0.0777777777777778,-0.0397533892652816
"16709",0.0869569007828967,0.0277777777777778,-0.0591791230051189
"16710",0.0452716201445348,0.0705555555555556,0.0252839354110208
"16711",0.285609314814815,0.220833333333333,-0.0647759814814814
"16712",0.0834273664706219,0.0808333333333333,-0.00259403313728859
"16713",0.362341332563242,0.271666666666667,-0.0906746658965758
"16714",0.174892975308642,0.149444444444444,-0.0254485308641974
"16715",0.0354750434836167,0.035,-0.000475043483616669
"16716",0.13721677538793,0.143333333333333,0.00611655794540356
"16717",0.04333182996633,0.0197222222222222,-0.0236096077441078
"16718",0.0685798759660745,0.06,-0.00857987596607446
"16719",0.0979332929087625,0.142777777777778,0.0448444848690153
"16720",0.0548800786660644,0.0694444444444444,0.0145643657783801
"16721",0.105593238563767,0.0377777777777778,-0.0678154607859894
"16722",0.135558967253839,0.268055555555556,0.132496588301716
"16723",0.178089569557362,0.145277777777778,-0.0328117917795845
"16724",0.0793494166666666,0.0613888888888889,-0.0179605277777777
"16725",0.104180467601748,0.0586111111111111,-0.045569356490637
"16726",0.0982748394514248,0.0786111111111111,-0.0196637283403137
"16727",0.152293956037338,0.158611111111111,0.00631715507377298
"16728",0.0698178387533876,0.0422222222222222,-0.0275956165311654
"16729",0.0712046386630533,0.108333333333333,0.03712869467028
"16730",0.0601892348553284,0.0302777777777778,-0.0299114570775506
"16731",0.0459918055555555,0.0466666666666667,0.000674861111111133
"16732",0.0799922136404697,0.108055555555556,0.0280633419150859
"16733",0.0291563055555555,0.0569444444444444,0.0277881388888889
"16734",0.0819223620144535,0.0938888888888889,0.0119665268744354
"16735",0.10647972538392,0.0916666666666667,-0.0148130587172538
"16736",0.0889543400331225,0.0808333333333333,-0.00812100669978917
"16737",0.0898382690454683,0.101666666666667,0.0118283976211984
"16738",0.0744650826558265,0.153888888888889,0.0794238062330624
"16739",0.0947989089129781,0.0975,0.00270109108702195
"16740",0.0540248481130181,0.0636111111111111,0.00958626299809298
"16741",0.068246876871698,0.0825,0.014253123128302
"16742",0.0851034572417946,0.0372222222222222,-0.0478812350195724
"16743",0.0885113143061761,0.0886111111111111,9.97968049350484e-05
"16744",0.0935240089079594,0.0672222222222222,-0.0263017866857371
"16745",0.172018700508096,0.128611111111111,-0.043407589396985
"16746",0.0904078756398674,0.0827777777777778,-0.00763009786208961
"16747",0.0905833873080398,0.0602777777777778,-0.030305609530262
"16748",0.0775575659439929,0.0333333333333333,-0.0442242326106595
"16749",0.171971702992678,0.125555555555556,-0.0464161474371222
"16750",0.0419120092592592,0.00861111111111111,-0.0333008981481481
"16751",0.0831115155735311,0.128055555555556,0.0449440399820245
"16752",0.0805574222372778,0.0452777777777778,-0.0352796444595
"16753",0.0946711141351378,0.0152777777777778,-0.07939333635736
"16754",0.205123004026404,0.163888888888889,-0.0412341151375155
"16755",0.124040490740741,0.193055555555556,0.0690150648148148
"16756",0.0652434351851853,0.0266666666666667,-0.0385767685185186
"16757",0.0446449240371192,0.0480555555555556,0.00341063151843635
"16758",0.091311562908437,0.113333333333333,0.0220217704248964
"16759",0.176495427479407,0.228055555555556,0.0515601280761485
"16760",0.132736016697592,0.137777777777778,0.005041761080186
"16761",0.141265518518519,0.193055555555556,0.051790037037037
"16762",0.0662529532520325,0.025,-0.0412529532520325
"16763",0.159410197697698,0.122222222222222,-0.0371879754754755
"16764",0.215556910842315,0.114722222222222,-0.100834688620093
"16765",0.113920666666667,0.153611111111111,0.0396904444444444
"16766",0.20433083988985,0.131388888888889,-0.0729419510009614
"16767",0.0976474779772999,0.0911111111111111,-0.00653636686618876
"16768",0.0846600530713639,0.118888888888889,0.0342288358175249
"16769",0.142837571829405,0.196388888888889,0.053551317059484
"16770",0.150445098016531,0.142222222222222,-0.0082228757943088
"16771",0.32651443482574,0.526111111111111,0.199596676285371
"16772",0.137225890695574,0.177777777777778,0.0405518870822043
"16773",0.180664409051984,0.1625,-0.018164409051984
"16774",0.0357014993224932,0.0311111111111111,-0.00459038821138212
"16775",0.101595594850949,0.150277777777778,0.0486821829268293
"16776",0.0511820452674897,0.0552777777777778,0.00409573251028806
"16777",0.240160357766521,0.192777777777778,-0.0473825799887429
"16778",0.0587630711906783,0.0686111111111111,0.00984803992043286
"16779",0.15546709624018,0.0697222222222222,-0.0857448740179575
"16780",0.126640840785908,0.127222222222222,0.000581381436314365
"16781",0.0898490130984645,0.0266666666666667,-0.0631823464317978
"16782",0.11702298989899,0.0863888888888889,-0.0306341010101011
"16783",0.0581359814814815,0.0719444444444444,0.013808462962963
"16784",0.0787283787262872,0.0263888888888889,-0.0523394898373983
"16785",0.0421222407407407,0.0144444444444444,-0.0276777962962962
"16786",0.187031199257414,0.232222222222222,0.0451910229648085
"16787",0.10390843562804,0.065,-0.03890843562804
"16788",0.102734280864876,0.118888888888889,0.0161546080240132
"16789",0.0932929398411717,0.172777777777778,0.079484837936606
"16790",0.0710402766485998,0.173055555555556,0.102015278906956
"16791",0.0763348981481482,0.161388888888889,0.0850539907407407
"16792",0.0961413072869617,0.111666666666667,0.0155253593797049
"16793",0.0518637314814815,0.00888888888888889,-0.0429748425925926
"16794",0.067919514905149,0.1275,0.059580485094851
"16795",0.139789347611161,0.220833333333333,0.0810439857221719
"16796",0.0846790181421258,0.130833333333333,0.0461543151912076
"16797",0.0587451205962059,0.0175,-0.0412451205962059
"16798",0.0920347648298706,0.0511111111111111,-0.0409236537187595
"16799",0.0979349943541103,0.0819444444444444,-0.0159905499096658
"16800",0.0783814939777176,0.0741666666666667,-0.0042148273110509
"16801",0.0996016508832681,0.0502777777777778,-0.0493238731054903
"16802",0.0667610021579845,0.0586111111111111,-0.00814989104687343
"16803",0.314283769307532,0.252777777777778,-0.0615059915297539
"16804",0.0534670959801265,0.0277777777777778,-0.0256893182023487
"16805",0.120268736600422,0.095,-0.0252687366004216
"16806",0.119870824813172,0.100277777777778,-0.0195930470353946
"16807",0.172820994130494,0.126111111111111,-0.046709883019383
"16808",0.0503891440831076,0.0197222222222222,-0.0306669218608853
"16809",0.296405342698174,0.335,0.0385946573018259
"16810",0.145940498384432,0.152222222222222,0.00628172383778997
"16811",0.061691605691057,0.123611111111111,0.0619195054200542
"16812",0.0741760636856368,0.0713888888888889,-0.00278717479674795
"16813",0.230577908536586,0.181388888888889,-0.0491890196476966
"16814",0.154501001220055,0.152222222222222,-0.00227877899783258
"16815",0.162411075757576,0.149722222222222,-0.0126888535353535
"16816",0.126845151702207,0.0836111111111111,-0.0432340405910961
"16817",0.0942905325203251,0.0686111111111111,-0.025679421409214
"16818",0.0610457518066848,0.0344444444444444,-0.0266013073622403
"16819",0.0789040695573622,0.0513888888888889,-0.0275151806684733
"16820",0.165271878952123,0.0975,-0.0677718789521228
"16821",0.158414683399349,0.101944444444444,-0.0564702389549049
"16822",0.238502819023569,0.101666666666667,-0.136836152356902
"16823",0.0669747905682845,0.0797222222222222,0.0127474316539377
"16824",0.0520211778033269,0.01,-0.0420211778033269
"16825",0.130274207586619,0.161111111111111,0.0308369035244922
"16826",0.065079891598916,0.156111111111111,0.0910312195121951
"16827",0.185701659873879,0.179166666666667,-0.0065349932072119
"16828",0.0905441479223125,0.103888888888889,0.0133447409665764
"16829",0.0951357512546422,0.11,0.0148642487453578
"16830",0.166791147073842,0.1075,-0.0592911470738415
"16831",0.115718913906454,0.1675,0.0517810860935462
"16832",0.439747112508491,0.690277777777778,0.250530665269287
"16833",0.187935954599761,0.352777777777778,0.164841823178017
"16834",0.0980098046522132,0.103333333333333,0.00532352868112013
"16835",0.0911287838753388,0.191111111111111,0.0999823272357723
"16836",0.0944854797569188,0.139444444444444,0.0449589646875257
"16837",0.237344847735596,0.276944444444444,0.0395995967088489
"16838",0.1669512716527,0.315555555555556,0.148604283902856
"16839",0.294899973147773,0.202777777777778,-0.0921221953699956
"16840",0.058257838527552,0.175555555555556,0.117297717028004
"16841",0.0782574825855665,0.0375,-0.0407574825855665
"16842",0.167880461784956,0.11,-0.0578804617849556
"16843",0.195045734794465,0.189166666666667,-0.00587906812779812
"16844",0.10065904730001,0.189444444444444,0.0887853971444344
"16845",0.0648802575894446,0.0936111111111111,0.0287308535216665
"16846",0.0916280006022282,0.0930555555555556,0.00142755495332739
"16847",0.148723607128192,0.125277777777778,-0.0234458293504147
"16848",0.0356059814814815,0.02,-0.0156059814814815
"16849",0.0729323148148148,0.0416666666666667,-0.0312656481481482
"16850",0.154486313973064,0.191944444444444,0.0374581304713806
"16851",0.113465811454655,0.124166666666667,0.0107008552120117
"16852",0.201488212949055,0.264444444444444,0.0629562314953893
"16853",0.085754368502649,0.0463888888888889,-0.0393654796137601
"16854",0.0527337323848239,0.0733333333333333,0.0205996009485095
"16855",0.0469383635953026,0.0341666666666667,-0.012771696928636
"16856",0.139527219888588,0.141666666666667,0.00213944677807892
"16857",0.054185629403794,0.0155555555555556,-0.0386300738482385
"16858",0.148973458370973,0.0866666666666667,-0.062306791704306
"16859",0.171513865145634,0.134166666666667,-0.0373471984789669
"16860",0.0735387542908762,0.113333333333333,0.0397945790424571
"16861",0.082390113246284,0.0338888888888889,-0.0485012243573951
"16862",0.0866884132791328,0.0419444444444444,-0.0447439688346883
"16863",0.0822357442035532,0.0825,0.00026425579644683
"16864",0.081710641598916,0.198055555555556,0.11634491395664
"16865",0.0540394155374887,0.0261111111111111,-0.0279283044263776
"16866",0.0393744092140922,0.0288888888888889,-0.0104855203252033
"16867",0.126727749379461,0.17,0.0432722506205392
"16868",0.0530352524841915,0.0386111111111111,-0.0144241413730804
"16869",0.0606044697380307,0.0838888888888889,0.0232844191508582
"16870",0.182106779026951,0.156944444444444,-0.0251623345825067
"16871",0.0533000234869015,0.0238888888888889,-0.0294111345980126
"16872",0.0595808055555555,0.0363888888888889,-0.0231919166666666
"16873",0.105851612712491,0.0711111111111111,-0.0347405016013796
"16874",0.214605990136084,0.159444444444444,-0.0551615456916396
"16875",0.115983224179464,0.166666666666667,0.0506834424872027
"16876",0.171276151084011,0.173333333333333,0.00205718224932261
"16877",0.0859661600564948,0.0738888888888889,-0.0120772711676059
"16878",0.12352295162334,0.0872222222222222,-0.0363007294011182
"16879",0.226694077760467,0.279444444444444,0.0527503666839773
"16880",0.147791018518518,0.0847222222222222,-0.0630687962962962
"16881",0.148502126550053,0.206388888888889,0.0578867623388356
"16882",0.0582963908392872,0.0558333333333333,-0.00246305750595383
"16883",0.149801764514514,0.145555555555556,-0.00424620895895894
"16884",0.246207321385902,0.229166666666667,-0.0170406547192353
"16885",0.0511100391340818,0.0391666666666667,-0.0119433724674151
"16886",0.102274271182491,0.134166666666667,0.0318923954841759
"16887",0.13989384774575,0.101666666666667,-0.0382271810790835
"16888",0.0444485493941219,0.0144444444444444,-0.0300041049496775
"16889",0.0536475327461609,0.193888888888889,0.140241356142728
"16890",0.0615637448057814,0.240555555555556,0.178991810749774
"16891",0.173715903736146,0.1675,-0.00621590373614569
"16892",0.165250343158396,0.151388888888889,-0.0138614542695067
"16893",0.178750318772949,0.174166666666667,-0.00458365210628242
"16894",0.0834121312857572,0.0844444444444444,0.00103231315868721
"16895",0.109133670649647,0.0819444444444444,-0.0271892262052024
"16896",0.123735787714544,0.123055555555556,-0.000680232158988311
"16897",0.473700484169654,0.255555555555556,-0.218144928614098
"16898",0.22923565387365,0.128611111111111,-0.100624542762539
"16899",0.0581737009936766,0.0552777777777778,-0.00289592321589882
"16900",0.0818597262872629,0.185277777777778,0.103418051490515
"16901",0.102200286234066,0.109722222222222,0.00752193598815622
"16902",0.0919765044345898,0.0627777777777778,-0.029198726656812
"16903",0.0570909351851852,0.0119444444444444,-0.0451464907407408
"16904",0.0408785572116832,0.0105555555555556,-0.0303230016561276
"16905",0.325631920682864,0.288055555555556,-0.0375763651273086
"16906",0.144587821361766,0.0883333333333333,-0.0562544880284326
"16907",0.0956256090033123,0.0525,-0.0431256090033123
"16908",0.051624793134598,0.0397222222222222,-0.0119025709123758
"16909",0.0876544261517616,0.0825,-0.00515442615176161
"16910",0.0496211998553739,0.0122222222222222,-0.0373989776331517
"16911",0.213632512626263,0.337777777777778,0.124145265151515
"16912",0.107232440550121,0.0797222222222222,-0.0275102183278992
"16913",0.209237051843665,0.175833333333333,-0.0334037185103319
"16914",0.085776012976576,0.0913888888888889,0.00561287591231292
"16915",0.0598235392953929,0.0591666666666667,-0.000656872628726268
"16916",0.197366581368083,0.256944444444444,0.0595778630763615
"16917",0.0998624328095032,0.0619444444444444,-0.0379179883650588
"16918",0.128247644500561,0.045,-0.083247644500561
"16919",0.0425078730803975,0.0294444444444444,-0.013063428635953
"16920",0.0489976027551942,0.0225,-0.0264976027551942
"16921",0.0649161686535636,0.0458333333333333,-0.0190828353202303
"16922",0.0665030133243,0.0563888888888889,-0.0101141244354111
"16923",0.155793706790123,0.0916666666666667,-0.0641270401234568
"16924",0.10666162037037,0.138611111111111,0.0319494907407408
"16925",0.0815333834688347,0.0833333333333333,0.00179994986449862
"16926",0.151098217314876,0.165,0.0139017826851242
"16927",0.0812177044117288,0.0516666666666667,-0.0295510377450622
"16928",0.0974554603031217,0.0819444444444444,-0.0155110158586772
"16929",0.175313980577461,0.163055555555556,-0.0122584250219053
"16930",0.10911412962963,0.0369444444444444,-0.0721696851851852
"16931",0.136891934343434,0.0958333333333333,-0.041058601010101
"16932",0.0644590953026196,0.0955555555555556,0.0310964602529359
"16933",0.126657691186937,0.126388888888889,-0.000268802298048376
"16934",0.103457576784101,0.0938888888888889,-0.00956868789521237
"16935",0.049655925925926,0.0283333333333333,-0.0213225925925926
"16936",0.194172717160669,0.132777777777778,-0.061394939382891
"16937",0.10038365266486,0.117222222222222,0.0168385695573624
"16938",0.314956576562874,0.250555555555556,-0.0644010210073188
"16939",0.114755007385434,0.107777777777778,-0.00697722960765648
"16940",0.0910961332429991,0.0988888888888889,0.00779275564588976
"16941",0.0523594444444445,0.00277777777777778,-0.0495816666666667
"16942",0.146094626111775,0.0713888888888889,-0.0747057372228859
"16943",0.0853548148148149,0.102222222222222,0.0168674074074074
"16944",0.284810084361711,0.253611111111111,-0.0311989732506001
"16945",0.160823031660448,0.0808333333333333,-0.0799896983271151
"16946",0.0740422815211738,0.0344444444444444,-0.0395978370767294
"16947",0.150196582772166,0.119166666666667,-0.0310299161054994
"16948",0.149437311791466,0.112222222222222,-0.037215089569244
"16949",0.0888990166365553,0.0527777777777778,-0.0361212388587775
"16950",0.233321360458651,0.209722222222222,-0.0235991382364289
"16951",0.154273469279075,0.106944444444444,-0.0473290248346302
"16952",0.163686851851852,0.114166666666667,-0.0495201851851852
"16953",0.10548152832982,0.0819444444444444,-0.0235370838853758
"16954",0.106989411163874,0.0830555555555555,-0.0239338556083183
"16955",0.264897934084401,0.615853658536585,0.350955724452185
"16956",0.0715889629629629,0.118611111111111,0.0470221481481482
"16957",0.183787398922132,0.104722222222222,-0.0790651766999101
"16958",0.165503179012345,0.173611111111111,0.00810793209876567
"16959",0.051777288166215,0.0119444444444444,-0.0398328437217706
"16960",0.249108304433663,0.3,0.0508916955663373
"16961",0.0913874444444444,0.0761111111111111,-0.0152763333333333
"16962",0.160049671717172,0.12,-0.0400496717171718
"16963",0.110212194896116,0.0916666666666667,-0.018545528229449
"16964",0.0860655835144087,0.0461111111111111,-0.0399544724032976
"16965",0.151897723337158,0.124722222222222,-0.027175501114936
"16966",0.173259706065246,0.185,0.011740293934754
"16967",0.0791734845636471,0.115277777777778,0.0361042932141306
"16968",0.15615351891538,0.111388888888889,-0.0447646300264911
"16969",0.0557579749322493,0,-0.0557579749322493
"16970",0.156821729384225,0.146944444444444,-0.00987728493978093
"16971",0.131836395309072,0.0847222222222222,-0.0471141730868498
"16972",0.0789607308039747,0.0822222222222222,0.00326149141824751
"16973",0.172764022884673,0.172222222222222,-0.000541800662450881
"16974",0.185302528427911,0.324166666666667,0.138864138238756
"16975",0.041842575203252,0.0894444444444444,0.0476018692411924
"16976",0.211936395000865,0.121388888888889,-0.0905475061119763
"16977",0.228445144534779,0.261944444444444,0.0334992999096658
"16978",0.0830884464769646,0.0308333333333333,-0.0522551131436313
"16979",0.0526519907407408,0.0544444444444444,0.00179245370370366
"16980",0.147107712303767,0.106666666666667,-0.0404410456371003
"16981",0.0606515729448961,0.0541666666666667,-0.00648490627822942
"16982",0.15620475,0.0808333333333333,-0.0753714166666668
"16983",0.13194511146013,0.139722222222222,0.00777711076209237
"16984",0.0472935740740741,0.00722222222222222,-0.0400713518518519
"16985",0.0899890686494575,0.0763888888888889,-0.0136001797605686
"16986",0.237263593714927,0.168888888888889,-0.0683747048260385
"16987",0.0545473342366757,0.0819444444444444,0.0273971102077687
"16988",0.0537169808039747,0.124166666666667,0.0704496858626919
"16989",0.0823825671484493,0.258055555555556,0.175672988407106
"16990",0.138792195573623,0.151388888888889,0.0125966933152664
"16991",0.0577186196928636,0.0769444444444444,0.0192258247515809
"16992",0.110781131299999,0.120277777777778,0.00949664647777873
"16993",0.0975863469587472,0.0997222222222222,0.002135875263475
"16994",0.0460664541553749,0.0122222222222222,-0.0338442319331527
"16995",0.141801536811202,0.168888888888889,0.0270873520776874
"16996",0.0733516817976513,0.0636111111111111,-0.00974057068654023
"16997",0.133842332491582,0.0105555555555556,-0.123286776936027
"16998",0.0744475374887082,0.0772222222222222,0.002774684733514
"16999",0.178734643048635,0.0958333333333333,-0.0829013097153018
"17000",0.0767263116531165,0.117777777777778,0.0410514661246612
"17001",0.0678446650858176,0.0805555555555556,0.0127108904697379
"17002",0.0693942314814814,0.0277777777777778,-0.0416164537037037
"17003",0.0707858410117435,0.0263888888888889,-0.0443969521228546
"17004",0.25520362398374,0.278888888888889,0.023685264905149
"17005",0.127838130840436,0.116944444444444,-0.0108936863959919
"17006",0.168985898825655,0.0991666666666667,-0.0698192321589884
"17007",0.277420505031314,0.261388888888889,-0.0160316161424251
"17008",0.174290564814815,0.204722222222222,0.0304316574074074
"17009",0.0714286751588987,0.0786111111111111,0.00718243595221238
"17010",0.170163612911014,0.0761111111111111,-0.0940525017999029
"17011",0.207305339328242,0.206388888888889,-0.000916450439352845
"17012",0.0871344646464646,0.0675,-0.0196344646464646
"17013",0.109902559893905,0.0505555555555556,-0.0593470043383493
"17014",0.0520867050587173,0.103055555555556,0.0509688504968382
"17015",0.145265683501683,0.175277777777778,0.0300120942760944
"17016",0.108778011157499,0.229444444444444,0.120666433286945
"17017",0.0516229074074074,0.00888888888888889,-0.0427340185185185
"17018",0.124314287488708,0.0969444444444444,-0.0273698430442637
"17019",0.103798170280036,0.115555555555556,0.0117573852755194
"17020",0.0758005277777778,0.0161111111111111,-0.0596894166666667
"17021",0.0669560047425474,0.132222222222222,0.0652662174796748
"17022",0.388918033830239,0.336111111111111,-0.052806922719128
"17023",0.0769036143480879,0.0933333333333333,0.0164297189852454
"17024",0.218311192420716,0.0763888888888889,-0.141922303531828
"17025",0.198743240740741,0.214166666666667,0.015423425925926
"17026",0.05036159477567,0.00888888888888889,-0.0414727058867811
"17027",0.0884721791081548,0.146111111111111,0.0576389320029563
"17028",0.13012181372233,0.192777777777778,0.062655964055448
"17029",0.206166898660528,0.5875,0.381333101339472
"17030",0.108368849593496,0.0469444444444444,-0.0614244051490516
"17031",0.0802613148148148,0.1175,0.0372386851851852
"17032",0.0821903065341764,0.0669444444444444,-0.015245862089732
"17033",0.150768018518519,0.155,0.00423198148148135
"17034",0.194339055797852,0.201666666666667,0.00732761086881437
"17035",0.311024619919722,0.434166666666667,0.123142046746945
"17036",0.09283235460257,0.121388888888889,0.0285565342863189
"17037",0.0814285740740739,0.0258333333333333,-0.0555952407407406
"17038",0.148635802311119,0.202777777777778,0.054141975466659
"17039",0.127303762345679,0.275555555555556,0.148251793209877
"17040",0.110088994969717,0.128333333333333,0.0182443383636162
"17041",0.0897650964317976,0.0125,-0.0772650964317976
"17042",0.0663832978018668,0.0116666666666667,-0.0547166311352002
"17043",0.358583998151509,0.388611111111111,0.0300271129596023
"17044",0.183020624453525,0.231944444444444,0.0489238199909193
"17045",0.0735891109263365,0.0977777777777778,0.0241886668514412
"17046",0.0497048065204894,0.0336111111111111,-0.0160936954093783
"17047",0.0885932448057814,0.0527777777777778,-0.0358154670280037
"17048",0.0669788297199639,0.0366666666666667,-0.0303121630532973
"17049",0.0388029907407407,0,-0.0388029907407407
"17050",0.101526509786209,0.0886111111111111,-0.0129153986750978
"17051",0.167217295575079,0.156388888888889,-0.0108284066861905
"17052",0.170186953337484,0.216388888888889,0.0462019355514051
"17053",0.226135083559169,0.326388888888889,0.10025380532972
"17054",0.112201805555556,0.06,-0.0522018055555555
"17055",0.0425696519873532,0.0155555555555556,-0.0270140964317976
"17056",0.0982046407799768,0.142777777777778,0.044573136997801
"17057",0.06330488166215,0.115833333333333,0.0525284516711834
"17058",0.0858850017428121,0.0777777777777778,-0.00810722396503429
"17059",0.0694994370922413,0.0933333333333333,0.023833896241092
"17060",0.0411039810298103,0.0391666666666667,-0.00193731436314363
"17061",0.0774344420606243,0.0488888888888889,-0.0285455531717355
"17062",0.18142925,0.0972222222222222,-0.0842070277777781
"17063",0.105445388608305,0.0288888888888889,-0.0765564997194165
"17064",0.0472846524390244,0.0619444444444444,0.01465979200542
"17065",0.0738605623306233,0.137777777777778,0.0639172154471544
"17066",0.220000307696447,0.199166666666667,-0.0208336410297804
"17067",0.0898943333333333,0.0175,-0.0723943333333333
"17068",0.0636371546357888,0.0155555555555556,-0.0480815990802332
"17069",0.197453251129178,0.181666666666667,-0.0157865844625113
"17070",0.119915082580548,0.0797222222222222,-0.0401928603583258
"17071",0.129600132716049,0.0813888888888889,-0.0482112438271605
"17072",0.116092424503772,0.126666666666667,0.0105742421628946
"17073",0.527479336618877,0.682777777777778,0.155298441158901
"17074",0.0771219911171334,0.136111111111111,0.0589891199939777
"17075",0.172882608487255,0.0969444444444444,-0.0759381640428101
"17076",0.0811423380758808,0.0691666666666667,-0.0119756714092141
"17077",0.143700468294052,0.227777777777778,0.0840773094837262
"17078",0.191208841319701,0.187222222222222,-0.00398661909747908
"17079",0.157451438035596,0.102777777777778,-0.0546736602578187
"17080",0.356997037163404,0.245555555555556,-0.111441481607849
"17081",0.0963629723232719,0.1275,0.0311370276767281
"17082",0.0783111190906354,0.0919444444444444,0.0136333253538091
"17083",0.0958661956489009,0.194166666666667,0.0983004710177657
"17084",0.100048285991276,0.156111111111111,0.0560628251198353
"17085",0.235164849847598,0.222777777777778,-0.0123870720698205
"17086",0.0816902777777777,0.00777777777777778,-0.0739124999999999
"17087",0.0512584855465221,0.0225,-0.0287584855465221
"17088",0.0947728480126467,0.1025,0.00772715198735328
"17089",0.226392360163625,0.326829268292683,0.100436908129058
"17090",0.108565134119029,0.313611111111111,0.205045976992082
